image_path,filename,label,label_id,original_split,is_corrupt,width,height,channels,aspect_ratio,blur_score,brightness,contrast,sha256,phash
data/raw/car_damage_severity/data3a/training/03-severe/0385.JPEG,0385.JPEG,severe,2,training,False,187,97,3,1.9278,2315.64,88.61,47.29,5440eb49488f1a3b57483680e6744b3b7702504d53f100ba31cea5eb7609fbda,af9485637d02e5b8
data/raw/car_damage_severity/data3a/training/03-severe/0386.JPEG,0386.JPEG,severe,2,training,False,284,177,3,1.6045,2824.59,98.31,75.67,99d33360e9ef26f2bcef7a6532889b1ffe55512753fed08d8f3de8df47629060,8dc95a27b796ca60
data/raw/car_damage_severity/data3a/training/03-severe/1383ec11b2a14fae9f3f37e7684b9f65_thb.jpg,1383ec11b2a14fae9f3f37e7684b9f65_thb.jpg,severe,2,training,False,144,108,3,1.3333,3239.78,136.22,53.54,be2f0fbe5e7539706a15f37b02bcf03d7aee61ebdae842e7daf9d14604bf01fa,f8c1c4c8c6adb6b2
data/raw/car_damage_severity/data3a/training/03-severe/26618925bc5941c2bfd60423d024777a_thb.jpg,26618925bc5941c2bfd60423d024777a_thb.jpg,severe,2,training,False,144,108,3,1.3333,3647.86,142.0,59.14,e7b8e981d277a5a6c0d7b36c9cfe4656ad97cc20c8760f4bc38de7fb074b77be,ad9ec2a9cce3d260
data/raw/car_damage_severity/data3a/training/03-severe/316a46d0d3c346acbeae81ff604abe86_thb.jpg,316a46d0d3c346acbeae81ff604abe86_thb.jpg,severe,2,training,False,144,108,3,1.3333,3140.06,104.57,61.96,176787fb3f27e0919671882b39b1d0d9a8640e1495df4da561970b1b8547ec2b,fff08fd0848be482
data/raw/car_damage_severity/data3a/training/03-severe/616576435732408489aa3b5c24e17de6_thb.jpg,616576435732408489aa3b5c24e17de6_thb.jpg,severe,2,training,False,144,108,3,1.3333,3140.14,132.84,66.7,9d05af61f4b9326c8165d3e85d47b576fd7881d95d339751135fc6c09f5cbe18,b4d4b58b82243e9f
data/raw/car_damage_severity/data3a/training/03-severe/7ab26f4613e644e2a19884774ea42ab4_thb.jpg,7ab26f4613e644e2a19884774ea42ab4_thb.jpg,severe,2,training,False,144,108,3,1.3333,2923.69,112.12,56.35,a67e958279d46cb50d25f338ce4a7f9693fff4892a291176430c38e3f88b088d,f3cd2c6a86b59158
data/raw/car_damage_severity/data3a/training/03-severe/b20c00472d7d4254bd9ed326eec94587_thb.jpg,b20c00472d7d4254bd9ed326eec94587_thb.jpg,severe,2,training,False,144,108,3,1.3333,2396.87,110.96,61.28,b862e3808e5dcccd8201b5715b6170293eb9510ccd3839b9a42486a7897c0fa9,ea91d3b08cc4f65a
data/raw/car_damage_severity/data3a/training/03-severe/cb08b40c4556456482bef99093fa7e29_thb.jpg,cb08b40c4556456482bef99093fa7e29_thb.jpg,severe,2,training,False,144,108,3,1.3333,1730.16,104.56,73.58,6c4d9007983a60e5495dd8229464e50d2f61884177368060015221ba97a44c17,f9f9d1d046664c34
data/raw/car_damage_severity/data3a/training/03-severe/download (13).jpeg,download (13).jpeg,severe,2,training,False,275,183,3,1.5027,5765.31,110.72,79.5,f52c8bb5f88a80c84d0f57be097e0a3df122fd3cb3d8a7509306fde9d3876ee2,9e419c34cf83d956
data/raw/car_damage_severity/data3a/training/03-severe/download (14).jpeg,download (14).jpeg,severe,2,training,False,275,183,3,1.5027,7144.62,112.4,69.5,fa35ba87987d96e93b9c777df97c4088bf1ed11eaf6373a7891acc5bc646eb98,8fd028a5e386cf63
data/raw/car_damage_severity/data3a/training/03-severe/download (15).jpeg,download (15).jpeg,severe,2,training,False,276,183,3,1.5082,12281.13,95.96,54.04,743b85d7fcb601a9d3971a114475442d0d5f3fb675b9144c0f6ba15e602da0f2,ab735516942dda4a
data/raw/car_damage_severity/data3a/training/03-severe/download (26).jpeg,download (26).jpeg,severe,2,training,False,299,168,3,1.7798,3724.87,187.57,86.71,f1ac1a736039211efa7098f466392785e067afae98dd8a7255e7a9a0997b71d9,e895873a8769999a
data/raw/car_damage_severity/data3a/training/03-severe/download (4).jpeg,download (4).jpeg,severe,2,training,False,269,188,3,1.4309,3939.69,83.65,69.76,3634a9e1cf0bce0bfa8677b4cb4077a11f5ae6ffa3b8371dd263ce3b191346bc,8453ab06d66dcb33
data/raw/car_damage_severity/data3a/training/03-severe/download (7).jpeg,download (7).jpeg,severe,2,training,False,262,192,3,1.3646,5474.99,98.69,62.44,016e1a55a9b1899789045415c24ce338150f4390b03bf3d9796434a80f94ff5f,d1850dd9ec1aba8b
data/raw/car_damage_severity/data3a/training/03-severe/download (8).jpeg,download (8).jpeg,severe,2,training,False,256,197,3,1.2995,6468.23,113.42,87.23,ce22ea2151e29fb9fb54c172daf25ce4a808bc541784cd077f4b57b914560918,a98697994ec9d2e4
data/raw/car_damage_severity/data3a/training/03-severe/f5cd0b1161fd43a6bef6f80971e6689c_thb.jpg,f5cd0b1161fd43a6bef6f80971e6689c_thb.jpg,severe,2,training,False,144,108,3,1.3333,4902.8,139.01,72.55,c217f4fde5bb8a48f212dc9b1e14e7bd8035eac0c6fc4b0af7d345580c80ed90,eb1cc4c29c67e661
data/raw/car_damage_severity/data3a/training/03-severe/f805107b874f40d3a3da7d25cfa524de_thb.jpg,f805107b874f40d3a3da7d25cfa524de_thb.jpg,severe,2,training,False,144,108,3,1.3333,4216.76,124.49,64.97,28f477dab6f34edf6653498effcc1bd70fae03abb4578ef3e943c7d20e7ee0f6,fb1e84b10e271a3e
data/raw/car_damage_severity/data3a/training/03-severe/f81d1d37a9e44bc88828f8a6f323b6a8_thb.jpg,f81d1d37a9e44bc88828f8a6f323b6a8_thb.jpg,severe,2,training,False,144,108,3,1.3333,3144.75,136.3,63.27,f5f30209330119eb629e0119343d4465db5300fec804da5d0b00f530b36193b9,ea9dc2d2b1a5b289
data/raw/car_damage_severity/data3a/training/03-severe/images (11).jpeg,images (11).jpeg,severe,2,training,False,275,183,3,1.5027,4532.32,104.59,71.38,b08c84c4ec275d703b2cf8486c18fa0a7e11077bb1755a9a3f4e8cda9916361a,fa50ebced02c189b
data/raw/car_damage_severity/data3a/training/03-severe/images (14).jpeg,images (14).jpeg,severe,2,training,False,263,192,3,1.3698,3138.05,137.86,79.36,4c1baabfedd4d54a2495286f0e504b52bf16976ed2615d19350717c650411c0c,82d0dd87e0f87c35
data/raw/car_damage_severity/data3a/training/03-severe/images (15).jpeg,images (15).jpeg,severe,2,training,False,276,183,3,1.5082,5487.88,120.74,57.54,1028a5605af5252ceb4d0df506ec3de5fbd185e08567cba811fbc9ed211b93b9,da8a5c1cd3939636
data/raw/car_damage_severity/data3a/training/03-severe/images (16).jpeg,images (16).jpeg,severe,2,training,False,260,194,3,1.3402,2787.48,55.95,52.9,363490effeea27f6aabd86ec673c1906925399c2c1cb0e254821f1d619b4d981,aec6caaac0e5fe10
data/raw/car_damage_severity/data3a/training/03-severe/images (17).jpeg,images (17).jpeg,severe,2,training,False,262,192,3,1.3646,3400.6,108.72,78.44,cd7cf12a7c19f04969b55a919dc2bc23945fd425bd33067edf218809146b1ef0,bad645b5552868ae
data/raw/car_damage_severity/data3a/training/03-severe/images (18).jpeg,images (18).jpeg,severe,2,training,False,303,166,3,1.8253,796.59,140.81,57.18,6f86c0b762687515677a8e02627bf20345ba1b05765d1d0f3dfd81a2fca933d1,accc9de55364d81a
data/raw/car_damage_severity/data3a/training/03-severe/images (19).jpeg,images (19).jpeg,severe,2,training,False,197,256,3,0.7695,3707.45,147.38,59.17,15835faa53dc3d4796dc5e7aa4377be7e5459497deae3b4b9243c29d61e06a23,c5839d39fdb0b212
data/raw/car_damage_severity/data3a/training/03-severe/images (20).jpeg,images (20).jpeg,severe,2,training,False,100,100,3,1.0,4041.38,137.34,71.52,740ee364a32db2c9e25bcd4a2ea310d585e2c0a2b18443408ed80d1f4bf32d70,ce948047a67a972f
data/raw/car_damage_severity/data3a/training/03-severe/images (21).jpeg,images (21).jpeg,severe,2,training,False,256,197,3,1.2995,8882.19,105.5,82.03,296a60c75d02a5e909a8de47c5ecaeb7fe87c038ca1008b81021725ff9423fe3,92881bb31e6db6e2
data/raw/car_damage_severity/data3a/training/03-severe/images (22).jpeg,images (22).jpeg,severe,2,training,False,275,183,3,1.5027,3267.53,73.26,45.91,fedf12dddf169083d6471322f54645b3b6ff4165293cf44c3f5738b8e44693d4,c3c4bc43ed1b5263
data/raw/car_damage_severity/data3a/training/03-severe/images (23).jpeg,images (23).jpeg,severe,2,training,False,290,174,3,1.6667,2811.08,130.44,71.93,0d4527e2d5abae88e0c43ca4742e99b0f523d8a74c8db6d6a1854b101e28eb55,c5c1bf36c2c4bb03
data/raw/car_damage_severity/data3a/training/03-severe/images (24).jpeg,images (24).jpeg,severe,2,training,False,275,183,3,1.5027,4105.48,98.93,73.78,2b52fbfcd14bdf733bdc087c6f91bd48a757698eeb2c7d02157dbdb4f3d6ac94,d2d0b599cd0f2770
data/raw/car_damage_severity/data3a/training/03-severe/images (25).jpeg,images (25).jpeg,severe,2,training,False,291,173,3,1.6821,1875.48,163.49,82.67,0c2a293528ce8dbb6cd8966ccb3002ebdc794887d3f802cbab0253ee21cd5b74,abc2c43eea9992b4
data/raw/car_damage_severity/data3a/training/03-severe/images (27).jpeg,images (27).jpeg,severe,2,training,False,100,100,3,1.0,2684.32,143.68,68.21,4e9f49f1fe23df143fae8fb5fb9de687092f1c4b698c6df829fae69ade4aba93,d53e7e15c06a8969
data/raw/car_damage_severity/data3a/training/03-severe/images (28).jpeg,images (28).jpeg,severe,2,training,False,275,183,3,1.5027,4115.92,126.1,71.93,cc4020cfa17668cd381f5249cacc032990d339a226db3f1e653e79559e2f3873,ebfe9056a08d18b6
data/raw/car_damage_severity/data3a/training/03-severe/images (29).jpeg,images (29).jpeg,severe,2,training,False,260,194,3,1.3402,2865.82,75.15,66.77,3a32fa30e247e7955bb7839777fa0434c1a41222438e4fe75f5bfb97179ad491,95958fdecb6504c2
data/raw/car_damage_severity/data3a/training/03-severe/images (3).jpeg,images (3).jpeg,severe,2,training,False,275,183,3,1.5027,1668.76,165.0,62.37,efd9a466d9ddc9d78859e620eae2d613e539194f07cf10a39c9835cfd231d772,c4b25b5adb494b64
data/raw/car_damage_severity/data3a/training/03-severe/images (31).jpeg,images (31).jpeg,severe,2,training,False,300,168,3,1.7857,1625.84,117.44,40.46,8f7f25e57e4079ee9ae1a71dcdb48042d1dbcd65e42c3c6112373a0512dcc071,d88c82e3fbf0c0e6
data/raw/car_damage_severity/data3a/training/03-severe/images (32).jpeg,images (32).jpeg,severe,2,training,False,100,100,3,1.0,15855.23,96.74,67.53,b355c172e7351c22d56a770e39cdb1c96fd53aaf4b12e700609f2efacb0c54fc,cf5fa0788461cd2d
data/raw/car_damage_severity/data3a/training/03-severe/images (33).jpeg,images (33).jpeg,severe,2,training,False,262,193,3,1.3575,3114.26,91.48,70.42,d7132c069a8cfa4eebd81e530cf1b15d7a31141d4de4f04c2e4e51a851118074,96c061275b9b4ee5
data/raw/car_damage_severity/data3a/training/03-severe/images (34).jpeg,images (34).jpeg,severe,2,training,False,100,100,3,1.0,4180.13,95.82,62.57,9c7b8e1f26c394b8ae11e9eb75a754f5caa60ff0414da702a955370ce5fe83a3,f0b0ecac96d4b989
data/raw/car_damage_severity/data3a/training/03-severe/images (35).jpeg,images (35).jpeg,severe,2,training,False,276,183,3,1.5082,4480.96,98.8,71.68,81fb4ffaa316e37f21492d16f75370e0d12dd31700aaf0e33784c6d6e86b7657,82aab94c973f8a35
data/raw/car_damage_severity/data3a/training/03-severe/images (36).jpeg,images (36).jpeg,severe,2,training,False,300,168,3,1.7857,4907.47,134.4,69.08,6241ad352b62f08493a18ea24ab8c6bd36513f3c0ec33d439c7a74364bf1ee54,9a193d71962f48cb
data/raw/car_damage_severity/data3a/training/03-severe/images (38).jpeg,images (38).jpeg,severe,2,training,False,300,168,3,1.7857,2674.41,95.45,60.09,1e45a9862ab74839de573b3925776f981551a6ac534d446ab0cbacdfdc410c17,e9ed8f019939a18b
data/raw/car_damage_severity/data3a/training/03-severe/images (39).jpeg,images (39).jpeg,severe,2,training,False,267,189,3,1.4127,3436.46,192.59,84.12,1beeb73c0ddd91c73ae3df6b05b4256aaed545b020c56059a5656ce68640b61c,eec8c1973ec8608f
data/raw/car_damage_severity/data3a/training/03-severe/images (42).jpeg,images (42).jpeg,severe,2,training,False,299,168,3,1.7798,2946.48,74.21,56.52,75c3c1d2d22df21d998d25d98af0c244188a601f8f09891a80bd2f439446d89f,873a783dd090a773
data/raw/car_damage_severity/data3a/training/03-severe/images (43).jpeg,images (43).jpeg,severe,2,training,False,259,194,3,1.3351,1510.81,117.09,46.73,2a7d80b4313540e5aa65777d7f78b4677ef69116599caafc8d8908d92e2e2fb7,fa8002178d1edf3e
data/raw/car_damage_severity/data3a/training/03-severe/images (50).jpeg,images (50).jpeg,severe,2,training,False,259,194,3,1.3351,3941.54,112.17,59.83,c28eaeac700e87fb15e8b4d69164f0db703d1d7da2d6bceed7d119f9345127c3,adca96d9952438b9
data/raw/car_damage_severity/data3a/training/03-severe/images (51).jpeg,images (51).jpeg,severe,2,training,False,188,268,3,0.7015,2988.85,111.85,62.43,a2cc13e8d75b2d9d250b4c87a692b1583f7b62a7e9f27ae224fb9ea0a4e12c17,f1980ec777672a82
data/raw/car_damage_severity/data3a/training/03-severe/images (52).jpeg,images (52).jpeg,severe,2,training,False,262,192,3,1.3646,3192.59,139.65,79.31,dab0e3e852fb9cb1023cf802e8fdf73aac2ca26ca69162a0bc6c7678f75ca407,c1a4a07ae765aa79
data/raw/car_damage_severity/data3a/training/03-severe/images (53).jpeg,images (53).jpeg,severe,2,training,False,275,183,3,1.5027,6329.88,147.05,73.1,e0e393ea195428cfecca9a62bcbea121082aac11611fca6d0bc86472ea002e6e,b596b1e5cec8e064
data/raw/car_damage_severity/data3a/training/03-severe/images (58).jpeg,images (58).jpeg,severe,2,training,False,100,100,3,1.0,4533.29,145.08,69.19,9dad4a2ceb7c23b0e624905c276925dc8e39cf0305329fde61f0ca431dba83bf,9b9fe5cc631ac0a1
data/raw/car_damage_severity/data3a/training/03-severe/images (75).jpeg,images (75).jpeg,severe,2,training,False,194,259,3,0.749,5873.92,117.34,65.26,152767f8c77b6ebde9930b35adbc1dffcdbea53a3174e5ba3950bd14358510ae,e295c5cf7a83b1a0
data/raw/car_damage_severity/data3a/training/03-severe/images (86).jpeg,images (86).jpeg,severe,2,training,False,275,183,3,1.5027,506.4,133.78,52.25,c2ddcfefa8d11cb5c2eb4ff23d61386b8ee3d48d9fd10ef0887bb09df9bcd6af,cca619221be9e5e9
data/raw/car_damage_severity/data3a/training/03-severe/images (87).jpeg,images (87).jpeg,severe,2,training,False,275,183,3,1.5027,1075.19,153.3,61.7,359d567633f815d52ad5d0a5266729842cc137e3d28a2355b10d969eaa4bb3a9,9c8a678fc098b739
data/raw/car_damage_severity/data3a/training/03-severe/images (88).jpeg,images (88).jpeg,severe,2,training,False,265,190,3,1.3947,4745.24,117.89,70.0,a63b1f532ef2b0cdd0ba0042aafd722ae11187cde50081dcdb060e2c876f0529,df6cf02eab1ae042
data/raw/car_damage_severity/data3a/training/03-severe/images (89).jpeg,images (89).jpeg,severe,2,training,False,262,192,3,1.3646,3389.3,106.32,65.98,721d4136ca8772ce739713d130fc6b017d062e945484a64657068a0539405169,fc984ad313e05ccd
data/raw/car_damage_severity/data3a/training/03-severe/images (90).jpeg,images (90).jpeg,severe,2,training,False,267,189,3,1.4127,1414.4,161.09,74.97,f6a2bab3797a84efecfeeb21d53e48f840971e382455461fb70104b4f8fb939b,e083951cdb68a797
data/raw/car_damage_severity/data3a/training/03-severe/images (91).jpeg,images (91).jpeg,severe,2,training,False,261,193,3,1.3523,3409.1,90.25,67.81,d6eae3d0326e591b71abd2525e6c63841e07aec39bda616f3563f3684a63b258,c5453a3e35c16fc8
data/raw/car_damage_severity/data3a/training/03-severe/images (92).jpeg,images (92).jpeg,severe,2,training,False,262,192,3,1.3646,3460.68,143.14,90.9,de757a7310cac3b8ca7c6c6c1632037d712dbac2d8ca36b6235c2914d042e197,fad0c88a4aff74c0
data/raw/car_damage_severity/data3a/training/03-severe/images (93).jpeg,images (93).jpeg,severe,2,training,False,271,186,3,1.457,2970.53,111.62,71.18,d3f1d1a4c151bff095264373a79c43944af4d13387635efa2484575772d6513c,abd2d49350b01f9e
data/raw/car_damage_severity/data3a/training/03-severe/images (94).jpeg,images (94).jpeg,severe,2,training,False,272,185,3,1.4703,3824.11,94.22,75.74,5379e8d1052c2bfe7170eb71057a219b66c64ded0fafc4a2679f05a86e117f5f,f182844bbfdb5143
data/raw/car_damage_severity/data3a/training/03-severe/images (95).jpeg,images (95).jpeg,severe,2,training,False,262,192,3,1.3646,3337.79,82.13,63.2,ca6cb4fd545fead5ee0938d14089700d3e0e17a4a1849b8536a62b7ea8aad2d9,c789f9c7a9a42cc2
data/raw/car_damage_severity/data3a/training/03-severe/images (96).jpeg,images (96).jpeg,severe,2,training,False,262,192,3,1.3646,4105.11,87.1,77.19,173b9e49e639225d7d30c2756716610bc65f9e772187401b4bed662254f3e191,fb81407f3b786891
data/raw/car_damage_severity/data3a/training/03-severe/images (97).jpeg,images (97).jpeg,severe,2,training,False,262,192,3,1.3646,2903.59,88.24,73.29,14ab5af3ddeb17fdffdf225bc8e61aaec5ab71c449761f56ac50e43cbfba556b,f78582e22be2a4c7
data/raw/car_damage_severity/data3a/training/03-severe/images - 2022-12-12T151411.618.jpeg,images - 2022-12-12T151411.618.jpeg,severe,2,training,False,254,198,3,1.2828,2565.27,66.85,77.95,a50896dadd0e680fb91e748279d17f8931ce0cea32265d33f6fc1e7e136240c2,cc2bf33c95e24895
data/raw/car_damage_severity/data3a/training/03-severe/images - 2022-12-13T215956.300.jpeg,images - 2022-12-13T215956.300.jpeg,severe,2,training,False,261,193,3,1.3523,4589.56,73.15,55.44,60a4d4928fb0c16679d0bfedac8a0c167822f2b92381f0bc59258d7965b17d1b,c4c663e16da714b9
data/raw/car_damage_severity/data3a/training/03-severe/images - 2022-12-13T215956.441.jpeg,images - 2022-12-13T215956.441.jpeg,severe,2,training,False,262,192,3,1.3646,1845.91,98.61,54.15,a77c48020c5d0b8bdc49c5104b9702ada70cb085a5927bd58637da90108e2964,d7e474d3c38c03a5
data/raw/car_damage_severity/data3a/training/03-severe/images - 2022-12-13T215956.524.jpeg,images - 2022-12-13T215956.524.jpeg,severe,2,training,False,261,193,3,1.3523,4175.68,103.14,71.27,e6fd435f1c91c9eb29fda079744630dc6221046e0747fe5e15c7f738732b6f54,c89831672fa73b29
data/raw/car_damage_severity/data3a/training/03-severe/images - 2022-12-13T215956.583.jpeg,images - 2022-12-13T215956.583.jpeg,severe,2,training,False,262,192,3,1.3646,3065.2,98.0,65.49,eccdcb1e5fd55110e5576e474d8186912c1605d5987fdb3e9e56f5342a89b97a,ccc867c71f877121
data/raw/car_damage_severity/data3a/training/03-severe/images - 2022-12-13T215956.652.jpeg,images - 2022-12-13T215956.652.jpeg,severe,2,training,False,262,193,3,1.3575,4321.63,104.19,68.26,c1914264f1e0423a31ec4959ad4c1d7896b22bb0d2e1a2131156585ea93ea7dd,ae85e3be05e31d81
data/raw/car_damage_severity/data3a/training/03-severe/images - 2022-12-13T215956.808.jpeg,images - 2022-12-13T215956.808.jpeg,severe,2,training,False,262,192,3,1.3646,3459.5,146.73,73.89,565dc96cbc829513e7532251b116db16d793804f2a8f81c9ceb17a10a24db79e,d58249d76a681ec7
data/raw/car_damage_severity/data3a/training/03-severe/images - 2022-12-13T215956.873.jpeg,images - 2022-12-13T215956.873.jpeg,severe,2,training,False,262,193,3,1.3575,3734.54,127.19,74.94,5c73c89d789689fc336bf88bad00b0829cbf80dedc5dbfd3155be6f4ed137b4b,fc8383d62ba472d2
data/raw/car_damage_severity/data3a/training/03-severe/images - 2022-12-13T215956.943.jpeg,images - 2022-12-13T215956.943.jpeg,severe,2,training,False,262,192,3,1.3646,3585.51,112.54,69.03,62e1c4a20e96569d00f18b200317a760336191483ca055a10f9b53344155ef98,e88f0fb21db95e80
data/raw/car_damage_severity/data3a/training/03-severe/images - 2022-12-13T215957.069.jpeg,images - 2022-12-13T215957.069.jpeg,severe,2,training,False,178,284,3,0.6268,2292.88,114.98,93.28,ab517af5529ea2e6174776aaf5873639d7ed45d0dd231d8fc4ff974a897a55cf,aeaf5999123664e4
data/raw/car_damage_severity/data3a/training/03-severe/images - 2022-12-13T215957.142.jpeg,images - 2022-12-13T215957.142.jpeg,severe,2,training,False,178,284,3,0.6268,3236.92,104.3,79.88,4f263e7780daf9c3fe60511a800fece09307254dd8bda5adf279f6a9ff4424dd,8ccc5933b22b6c1f
data/raw/car_damage_severity/data3a/training/03-severe/images - 2022-12-13T215957.222.jpeg,images - 2022-12-13T215957.222.jpeg,severe,2,training,False,177,284,3,0.6232,2236.38,113.26,69.23,3e23353aff09a3cf983b53d2764bb53d0dce219a54afec44d5ef6bdfc19135e1,a1ed6581303fb8f8
data/raw/car_damage_severity/data3a/training/03-severe/images - 2022-12-13T215957.318.jpeg,images - 2022-12-13T215957.318.jpeg,severe,2,training,False,262,193,3,1.3575,2985.17,84.69,55.1,df06e972af66dd865821785d35ace6e22a45026d9aaf1201a2b295698fa711e6,ac80d3e50dba5e8d
data/raw/car_damage_severity/data3a/training/03-severe/images - 2022-12-13T215957.376.jpeg,images - 2022-12-13T215957.376.jpeg,severe,2,training,False,262,193,3,1.3575,2303.8,124.89,72.81,e2da904e5d17c9f320b26ac36ff736661bb590fb71f0de77e7fd96f11f7996cb,a4ee4f8736b83b02
data/raw/car_damage_severity/data3a/training/03-severe/images - 2022-12-13T215957.415.jpeg,images - 2022-12-13T215957.415.jpeg,severe,2,training,False,261,193,3,1.3523,3514.18,110.64,87.34,68ab610885ac5adacd0886dc6d42f4059afb74f6edd624eb81bd83a01d2d0527,8cb87f8783783d24
data/raw/car_damage_severity/data3a/training/03-severe/images - 2022-12-13T215957.493.jpeg,images - 2022-12-13T215957.493.jpeg,severe,2,training,False,262,192,3,1.3646,5629.08,100.5,65.6,a1aa2be9cac323e892a30db9056eb3248a4f340559ba327fee7aa12e289b4e25,ecc061ae4ccf1bb1
data/raw/car_damage_severity/data3a/training/03-severe/images - 2022-12-13T215957.532.jpeg,images - 2022-12-13T215957.532.jpeg,severe,2,training,False,262,193,3,1.3575,3321.46,99.87,72.51,1b476d59483609ecf85dbb30c81ce99112ae845b68f2c6f9f75d583445cbfe96,f2e76e880f983983
data/raw/car_damage_severity/data3a/training/03-severe/images - 2022-12-13T215957.643.jpeg,images - 2022-12-13T215957.643.jpeg,severe,2,training,False,262,192,3,1.3646,3324.96,127.7,71.34,275653e1ffbac9310410b40811c3eb09be0580f7b90ee891bade14769e7f745f,d4c2d3f470d90dc5
data/raw/car_damage_severity/data3a/training/03-severe/images - 2022-12-13T215957.811.jpeg,images - 2022-12-13T215957.811.jpeg,severe,2,training,False,260,194,3,1.3402,3270.9,69.27,45.41,fb87a97de58a1a4cba57a8b32b2c438da092ab01f099255cb8285f9b2d9cbbdd,84907bcb6ca566ab
data/raw/car_damage_severity/data3a/validation/01-minor/0001.JPEG,0001.JPEG,minor,0,validation,False,275,183,3,1.5027,1949.45,79.58,46.84,fd5ef60b972bc8096fddfe38f2d58d0e457e7d604f6a1e5db8c3ca641829a2d6,e91ca778a4d15716
data/raw/car_damage_severity/data3a/validation/01-minor/0002.JPEG,0002.JPEG,minor,0,validation,False,258,196,3,1.3163,2693.56,117.45,58.18,08bb1d4c2d0b6c564f5db4602b26e96fd6341fa6fe55cf05d2f24084b947066e,85dc560a3bd50e6b
data/raw/car_damage_severity/data3a/validation/01-minor/0003.JPEG,0003.JPEG,minor,0,validation,False,259,194,3,1.3351,1495.22,79.6,43.73,4c2e892968538e9151895febebdc42e4e5437f2e402e782a7eb3b2d00209c085,df82f01b1b6d6a0a
data/raw/car_damage_severity/data3a/validation/01-minor/0004.JPEG,0004.JPEG,minor,0,validation,False,259,194,3,1.3351,1467.22,146.31,56.98,6f3372296185251320a5a020b53e78855d77ec15bfd013aa43cc7858fa045eaa,fecb128761e8a929
data/raw/car_damage_severity/data3a/validation/01-minor/0005.JPEG,0005.JPEG,minor,0,validation,False,259,194,3,1.3351,892.94,96.3,68.14,eb8973ed0e1f03746c62ab8470058c70153e571f4d9a0af3cc0ee340cd288d55,aafd2a5d95a0d870
